product_id,emoji,producto,marca,categoria,tier_declarado,eje,puntos,banda_rubrica,justificacion,flags
b3a581cd-c0fd-43e0-8c73-cf043bc7e5a4,💊,Kopher Curepair Derma Ampoule Mist,Kopher · 10 factores de crecimiento,💦 Toners,good,barrera,55,55-74 soporte solido,Los factores de crecimiento y extractos vegetales ayudan a calmar y reforzar la barrera en pieles sensibles o irritadas.,
b464ed06-74c8-413b-8513-289eb6a53931,⚗️,Gel Ácido Salicílico 2%,Genérico,🦶 Pies,good,pies,60,55-74 soporte solido,"Dissolves bonds between dead skin cells, breaking up calluses from within. The wait allows it to penetrate before being sealed in by urea.",
b4b6743b-2aa6-468f-9662-b6d9d1cc1736,☀️,Isdin Fotoprotector Wet Skin SPF50+,ISDIN,☀️ SPF Corporal,ok,cuerpo_proteccion,null,variable (spfScoreOf),"Se aplica sobre piel mojada. Ideal para playa, piscina o tras el ejercicio. Fórmula transparente.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,barrera,50,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,aclarado,45,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b6026bce-10f2-49d3-aa77-12f94beee1c2,🫧,Milky Toner Saccharomyces Ferment 30%,The Ordinary,🫧 Exfoliantes,ok,textura,40,35-54 moderado,"El NAG fermentado exfolia suavemente la superficie de la piel, suavizando textura despareja sin la irritación de un ácido fuerte — útil para no debilitar la barrera mientras usas Tretinoína o Finacea. El escualano aporta hidratación que dura hasta 8 horas, reforzando la barrera cutánea.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,barrera,35,35-54 moderado,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,firmeza,20,15-34 adyuvante marginal,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b71bc26f-a501-49eb-8461-c7485192ee48,💦,Ultramo Bruma Hidratante Niacinamida,ULTRAMO · colágeno+retinol,💦 Toners,ok,aclarado,20,15-34 adyuvante marginal,"La niacinamida y el ácido hialurónico ayudan a mantener la barrera hidratada; úsalo como complemento, no como sustituto de tu rutina activa.",
b73336bc-ad0e-444b-b807-7956498daa5e,💦,Caudalie Beauty Elixir Bruma Facial,Caudalie · rosa y menta,💦 Toners,good,barrera,15,15-34 adyuvante marginal,"Los extractos de romero y menta tonifican y refrescan la piel al instante, sin sustituir la hidratación de tu rutina.",
bc090811-c158-4bd2-b97a-6f83f0de7a24,🧴,Crema Corporal Retinol Reafirmante,Advanced Clinicals · vit. E+té verde,🧴 Cuerpo,good,cuerpo_firmeza,60,55-74 soporte solido,El retinol en formulación corporal ayuda a mejorar la firmeza y textura de la piel; su concentración es menor que la de un retinol facial.,
bc090811-c158-4bd2-b97a-6f83f0de7a24,🧴,Crema Corporal Retinol Reafirmante,Advanced Clinicals · vit. E+té verde,🧴 Cuerpo,good,cuerpo_textura,50,35-54 moderado,El retinol en formulación corporal ayuda a mejorar la firmeza y textura de la piel; su concentración es menor que la de un retinol facial.,
bc090811-c158-4bd2-b97a-6f83f0de7a24,🧴,Crema Corporal Retinol Reafirmante,Advanced Clinicals · vit. E+té verde,🧴 Cuerpo,good,cuerpo_barrera,30,15-34 adyuvante marginal,El retinol en formulación corporal ayuda a mejorar la firmeza y textura de la piel; su concentración es menor que la de un retinol facial.,
c3e2d898-e5d3-4e00-879a-827e84a44854,🦶,Crema Urea 40%,Genérico,🦶 Pies,good,pies,65,55-74 soporte solido,Concentración de mantenimiento. Rehidrata y disuelve suavemente el exceso de queratina. Usar diario bajo calcetines.,
c495313f-4f9c-49a6-a672-13483a04f0f2,🌞,Eucerin Pigment Control Tintado SPF50,Eucerin,🌞 SPF Facial,best,proteccion,null,variable (spfScoreOf),Único con Thiamidol: protege Y despigmenta activamente. Protección + tratamiento en uno.,
c495313f-4f9c-49a6-a672-13483a04f0f2,🌞,Eucerin Pigment Control Tintado SPF50,Eucerin,🌞 SPF Facial,best,aclarado,75,75-89 OTC fuerte,Único con Thiamidol: protege Y despigmenta activamente. Protección + tratamiento en uno.,
c6fac7f0-2900-4eb9-910d-440b65e5a53d,🧴,Crema Urea 60% SA 2%,Generica,🦶 Pies,ok,pies,80,75-89 OTC fuerte,,SIN why_it_works/note en la base — sin respaldo textual
c74e3fdb-3665-438e-9cbb-574459d0e87f,🔆,Niacinamide 10% + Zinc 1% Serum,The Ordinary,✨ Serums AM,ok,textura,65,55-74 soporte solido,"La niacinamida (vitamina B3) tiene evidencia clínica sólida al 10%: reduce la producción de sebo, minimiza la apariencia de los poros, frena la transferencia de melanina a la superficie (manchas), y refuerza la barrera cutánea. El zinc potencia el efecto seborreguladory añade acción antiinflamatoria",
c74e3fdb-3665-438e-9cbb-574459d0e87f,🔆,Niacinamide 10% + Zinc 1% Serum,The Ordinary,✨ Serums AM,ok,aclarado,55,55-74 soporte solido,"La niacinamida (vitamina B3) tiene evidencia clínica sólida al 10%: reduce la producción de sebo, minimiza la apariencia de los poros, frena la transferencia de melanina a la superficie (manchas), y refuerza la barrera cutánea. El zinc potencia el efecto seborreguladory añade acción antiinflamatoria",
c74e3fdb-3665-438e-9cbb-574459d0e87f,🔆,Niacinamide 10% + Zinc 1% Serum,The Ordinary,✨ Serums AM,ok,barrera,50,35-54 moderado,"La niacinamida (vitamina B3) tiene evidencia clínica sólida al 10%: reduce la producción de sebo, minimiza la apariencia de los poros, frena la transferencia de melanina a la superficie (manchas), y refuerza la barrera cutánea. El zinc potencia el efecto seborreguladory añade acción antiinflamatoria",
c998b392-f91e-4ea5-a2b4-9acb871bcc20,🌞,Isdin Fusion Water SPF50,ISDIN,🌞 SPF Facial,ok,proteccion,null,variable (spfScoreOf),"Textura ultraligera, ideal para layering. Sin tinte ni UVA 400nm.",
ccea1f6a-4935-44ef-a70a-e332bc9b2b9c,🧴,Crema Hidratante Diaria,CeraVe,💧 Hidratantes,ok,barrera,70,55-74 soporte solido,"Ingredientes activos: Contiene 3 ceramidas esenciales (1, 3 y 6-II) y ácido hialurónico.Tecnología MVE: Sistema de liberación controlada que mantiene la hidratación por 24 horas.",
ccea1f6a-4935-44ef-a70a-e332bc9b2b9c,🧴,Crema Hidratante Diaria,CeraVe,💧 Hidratantes,ok,cuerpo_barrera,60,55-74 soporte solido,"Ingredientes activos: Contiene 3 ceramidas esenciales (1, 3 y 6-II) y ácido hialurónico.Tecnología MVE: Sistema de liberación controlada que mantiene la hidratación por 24 horas.",
d5332696-838e-4d79-9f4e-cde584f0aa91,🛡️,Barrier Support Serum,The Ordinary,✨ Serums AM,ok,barrera,65,55-74 soporte solido,Repairs and reinforces the skin barrier. Prevents redness and sensitivity from actives without reducing their effectiveness.,
d62e61a3-0715-44c3-95bb-a402ca0f73cc,🧴,Anthelios UV AIR Serum SPF 50+ (Tono Medio Natural),La Roche-Posay,🌞 SPF Facial,ok,proteccion,null,variable (spfScoreOf),"Filtros UVA/UVB fotoestables (tecnología Cell-Ox Shield) bloquean la radiación que dispara la producción de melanina. A diferencia de un SPF sin color, este sí lleva óxidos de hierro — importante porque también protege contra luz visible, otro detonante conocido de melasma que los filtros UV solos n",
d62e61a3-0715-44c3-95bb-a402ca0f73cc,🧴,Anthelios UV AIR Serum SPF 50+ (Tono Medio Natural),La Roche-Posay,🌞 SPF Facial,ok,aclarado,25,15-34 adyuvante marginal,"Filtros UVA/UVB fotoestables (tecnología Cell-Ox Shield) bloquean la radiación que dispara la producción de melanina. A diferencia de un SPF sin color, este sí lleva óxidos de hierro — importante porque también protege contra luz visible, otro detonante conocido de melasma que los filtros UV solos n",
d6f17e28-ccb7-4267-a588-5812bdfa2fde,💧,Toleriane Double Repair,La Roche-Posay · ceramida-3+niacinamida,💧 Hidratantes,best,barrera,85,75-89 OTC fuerte,"La ceramida-3 y la niacinamida ayudan a restaurar la barrera cutánea, clave cuando usas activos como retinol o vitamina C.",
d6f17e28-ccb7-4267-a588-5812bdfa2fde,💧,Toleriane Double Repair,La Roche-Posay · ceramida-3+niacinamida,💧 Hidratantes,best,aclarado,20,15-34 adyuvante marginal,"La ceramida-3 y la niacinamida ayudan a restaurar la barrera cutánea, clave cuando usas activos como retinol o vitamina C.",
d8085cbe-cae2-4f49-92b5-9f118c9fbdfb,🫧,Salicylic Acid 2% Gel,Genérico,🫧 Exfoliantes,good,textura,55,55-74 soporte solido,"BHA en gel para aplicación precisa en granitos, poros obstruidos o manchas puntuales.",
d8085cbe-cae2-4f49-92b5-9f118c9fbdfb,🫧,Salicylic Acid 2% Gel,Genérico,🫧 Exfoliantes,good,cuerpo_textura,40,35-54 moderado,"BHA en gel para aplicación precisa en granitos, poros obstruidos o manchas puntuales.",
dcff4486-a13e-4bef-a4d3-9fce38945ac2,🧴,Crepe Corrector Body Lotion,Gold Bond,🧴 Cuerpo,ok,cuerpo_barrera,55,55-74 soporte solido,Combina hidratantes oclusivos con péptidos y alfa-hidroxiácidos en baja concentración para mejorar gradualmente la textura de piel flácida o rugosa con uso consistente.,
dcff4486-a13e-4bef-a4d3-9fce38945ac2,🧴,Crepe Corrector Body Lotion,Gold Bond,🧴 Cuerpo,ok,cuerpo_firmeza,45,35-54 moderado,Combina hidratantes oclusivos con péptidos y alfa-hidroxiácidos en baja concentración para mejorar gradualmente la textura de piel flácida o rugosa con uso consistente.,
dcff4486-a13e-4bef-a4d3-9fce38945ac2,🧴,Crepe Corrector Body Lotion,Gold Bond,🧴 Cuerpo,ok,cuerpo_textura,35,35-54 moderado,Combina hidratantes oclusivos con péptidos y alfa-hidroxiácidos en baja concentración para mejorar gradualmente la textura de piel flácida o rugosa con uso consistente.,
e029ae8d-5443-4c99-bb5a-3c2718f12694,🧴,"Retinol Body Cream (Vit E, Té Verde, Aloe)",Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_firmeza,55,55-74 soporte solido,El retinol acelera renovación celular en zonas de piel más gruesa; té verde y aloe calman posible irritación inicial.,
e029ae8d-5443-4c99-bb5a-3c2718f12694,🧴,"Retinol Body Cream (Vit E, Té Verde, Aloe)",Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_textura,45,35-54 moderado,El retinol acelera renovación celular en zonas de piel más gruesa; té verde y aloe calman posible irritación inicial.,
e029ae8d-5443-4c99-bb5a-3c2718f12694,🧴,"Retinol Body Cream (Vit E, Té Verde, Aloe)",Advanced Clinicals,🧴 Cuerpo,ok,cuerpo_barrera,30,15-34 adyuvante marginal,El retinol acelera renovación celular en zonas de piel más gruesa; té verde y aloe calman posible irritación inicial.,
e26cc8e4-79da-4389-baac-852263e51007,🌟,Melascreen Serum,Ducray,✨ Serums AM,good,aclarado,70,55-74 soporte solido,Targets melanin overproduction at the source. Most effective layered directly under SPF to block the UV that would re-trigger pigmentation.,
ecef5283-7bdd-460b-a9a8-ccb917942c4c,💊,Finacea Ácido Azelaico 15%,Galderma,💊 Activos,best,aclarado,90,90-100 estandar de oro,Inhibe la tirosinasa — la enzima que fabrica melanina. Bloquea la cascada interna de pigmentación mientras el SPF bloquea el detonante externo.,
ecef5283-7bdd-460b-a9a8-ccb917942c4c,💊,Finacea Ácido Azelaico 15%,Galderma,💊 Activos,best,textura,55,55-74 soporte solido,Inhibe la tirosinasa — la enzima que fabrica melanina. Bloquea la cascada interna de pigmentación mientras el SPF bloquea el detonante externo.,
ecef5283-7bdd-460b-a9a8-ccb917942c4c,💊,Finacea Ácido Azelaico 15%,Galderma,💊 Activos,best,barrera,10,0 no toca el eje,Inhibe la tirosinasa — la enzima que fabrica melanina. Bloquea la cascada interna de pigmentación mientras el SPF bloquea el detonante externo.,
f4f4f34a-d243-41f3-9bb1-dc1ca966d035,🌞,Canmake Mermaid Skin Gel SPF50,Canmake,🌞 SPF Facial,ok,proteccion,null,variable (spfScoreOf),"Gel ultraligero, cero residuo blanco. Ideal bajo maquillaje. Sin UVA 400nm.",
f5419858-d505-4621-9379-bdedad67dd50,🦶,Barra Urea 60% (Aguacate + Jojoba),Genérico,🦶 Pies,best,pies,85,75-89 OTC fuerte,Urea + aceites de aguacate y jojoba integrados. Formato stick para grietas localizadas. Práctico para el día.,
f95c263b-102e-46c9-bc24-485bf192cdc9,👁️,Tocobo Collagen Eye Gel Cream,Tocobo,👁️ Contorno Ojos,good,barrera,40,35-54 moderado,Colágeno marino + niacinamide. Ilumina ojeras y mejora firmeza. Compatible AM y PM. Textura gel ligera — se puede usar bajo maquillaje.,
f95c263b-102e-46c9-bc24-485bf192cdc9,👁️,Tocobo Collagen Eye Gel Cream,Tocobo,👁️ Contorno Ojos,good,firmeza,35,35-54 moderado,Colágeno marino + niacinamide. Ilumina ojeras y mejora firmeza. Compatible AM y PM. Textura gel ligera — se puede usar bajo maquillaje.,
f95c263b-102e-46c9-bc24-485bf192cdc9,👁️,Tocobo Collagen Eye Gel Cream,Tocobo,👁️ Contorno Ojos,good,aclarado,30,15-34 adyuvante marginal,Colágeno marino + niacinamide. Ilumina ojeras y mejora firmeza. Compatible AM y PM. Textura gel ligera — se puede usar bajo maquillaje.,
fd5ac61c-3146-49ed-813f-d3b0c4e097aa,💧,Peptide + HA Serum,The Ordinary,✨ Serums AM,good,firmeza,55,55-74 soporte solido,"Los péptidos señalizan a la piel para producir colágeno. El ácido hialurónico retiene humedad en la superficie. Juntos mejoran textura, firmeza y luminosidad sin irritar.",
fd5ac61c-3146-49ed-813f-d3b0c4e097aa,💧,Peptide + HA Serum,The Ordinary,✨ Serums AM,good,barrera,45,35-54 moderado,"Los péptidos señalizan a la piel para producir colágeno. El ácido hialurónico retiene humedad en la superficie. Juntos mejoran textura, firmeza y luminosidad sin irritar.",
feac892a-7a0c-4647-9035-c5278c23cd19,💦,Laneige Cream Skin Toner & Moisturizer,LANEIGE · cerapéptido,💦 Toners,good,barrera,70,55-74 soporte solido,"Las ceramidas y péptidos refuerzan la barrera cutánea, clave para pieles sensibles o con melasma en tratamiento.",
feac892a-7a0c-4647-9035-c5278c23cd19,💦,Laneige Cream Skin Toner & Moisturizer,LANEIGE · cerapéptido,💦 Toners,good,firmeza,30,15-34 adyuvante marginal,"Las ceramidas y péptidos refuerzan la barrera cutánea, clave para pieles sensibles o con melasma en tratamiento.",
106e6207-662c-451d-ac3c-5c8c1db73883,,Kojic Acid Hand Cream,Sadoer,✋ Manos,ok,manos,60,55-74 soporte solido,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
6cfe7393-865c-4af0-b1bf-5d90e7cd52de,,Turmeric Lemon Kojic Acid Soap,Hasselan,🧼 Limpieza,ok,manos,15,15-34 adyuvante marginal,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
f0797f0c-1ccc-42fa-b3c2-3ba82ecd419a,,Golden Peptide Honeycomb Neck Mask,Mercilen,💧 Hidratantes,ok,firmeza,60,55-74 soporte solido,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
f0797f0c-1ccc-42fa-b3c2-3ba82ecd419a,,Golden Peptide Honeycomb Neck Mask,Mercilen,💧 Hidratantes,ok,barrera,30,15-34 adyuvante marginal,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
d2fa2faa-9408-41cf-8e86-3d3575ae2ac3,,Moisturizing Clay Mask,Genérico,🫧 Exfoliantes,ok,textura,40,35-54 moderado,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
d2fa2faa-9408-41cf-8e86-3d3575ae2ac3,,Moisturizing Clay Mask,Genérico,🫧 Exfoliantes,ok,barrera,15,15-34 adyuvante marginal,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
17bcd631-39a5-4f79-81c1-c494208c2cb1,,Plant Extract Cleansing Cream,Mercilen,🧼 Limpieza,ok,barrera,10,0 no toca el eje,(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
4db3009f-bbe9-44d7-b8af-68270c0bd167,,Isdin Fusion Water Color SPF50 (Manos),ISDIN,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
efefbb3f-a268-4163-9eaa-2132697105e4,,Heliocare 360 Opti D Gel SPF50 (Manos),Heliocare,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
00f87492-1e78-42f2-99b0-f8077f990ac4,,Isdin Fotoprotector Wet Skin SPF50+ (Manos),ISDIN,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
1f467bd0-e75d-469d-9dfb-6f99294526ec,,Tocobo Sun Stick Cotton Soft SPF50 (Manos),Tocobo,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
8d600de1-b696-4bcc-a38d-c471266c09a7,,Nivea Sun Silky UV Stick SPF50 (Manos),Nivea,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
41e73a9e-788b-40a8-b1d7-21449f0522ad,,Isdin Fusion Water SPF50 (Manos),ISDIN,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
ee0d72b3-f639-4bfe-8eae-b8620d71ab09,,Eucerin Pigment Control Tintado SPF50 (Manos),Eucerin,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
296dd1c2-648d-43e2-9d5f-7e3d8db1e554,,Probio-Cica Glow Sun Ampoule (Manos),SKIN1004,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
54fcb159-b00c-4afb-a3d8-71bd45cd3a31,,Hyalu-Cica Water-Fit Sun Serum (Manos),SKIN1004,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
c4bb9f39-991b-48aa-85ee-79a4a47a7b10,,Black Rice Airyfit Sunscreen (Manos),Haruharu Wonder,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
f3659011-6e5b-4ea1-8502-63b5e56f2a3a,,Canmake Mermaid Skin Gel SPF50 (Manos),Canmake,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
b2b73756-d9a1-4d40-ac66-93e15dff6db2,,Anthelios UVMune 400 SPF50 (Manos),La Roche-Posay,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
99924fdc-cb71-46e9-83ab-d44b576357e2,,L'Oréal UV Defender SPF50 PA++++ (Manos),L'Oréal Paris,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase
c17786a0-2acb-4a2c-9c0e-5e37bd7a7204,,Anthelios UV AIR Serum SPF 50+ (Tono Medio Natural) (Manos),La Roche-Posay,✋ Manos,ok,manos_proteccion,null,variable (spfScoreOf),(agregado en esta sesión — ver alta-productos-manos-cuello.sql / alta-spf-manos-duplicados.sql para la justificación completa),producto agregado en esta sesión (no estaba en el backup usado para este audit) — confirmar que el INSERT ya corrió en Supabase